,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_penalty,param_solver,param_max_depth,param_min_samples_split,param_n_estimators
118,0,30,0.0010881900787353515,0.0001803723391165,0.0005970954895019531,0.0004875919946019616,1.0,,,"{'C': 1.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333332,0.13333333333333336,68,1.0,1.0,1.0,0.9166666666666666,0.875,0.9583333333333333,0.052704627669472995,LogisticRegression,l1,saga,,,
119,0,30,0.0043580055236816405,0.000485638253800279,0.0001995563507080078,0.0003991127014160156,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333332,0.13333333333333336,68,1.0,1.0,0.9583333333333334,0.9166666666666666,0.875,0.95,0.04859126579037751,LogisticRegression,l2,newton-cg,,,
120,0,30,0.0027785301208496094,0.00038670632156393244,0.0003925323486328125,0.00048075484220781457,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333332,0.13333333333333336,68,1.0,1.0,0.9583333333333334,0.9166666666666666,0.875,0.95,0.04859126579037751,LogisticRegression,l2,lbfgs,,,
121,0,30,0.00039691925048828124,0.00048633583237754125,0.0005887508392333985,0.0004812742642535358,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9,0.13333333333333336,75,0.9565217391304348,0.9565217391304348,0.9583333333333334,0.875,0.875,0.9242753623188407,0.040238602579813085,LogisticRegression,l2,liblinear,,,
122,0,30,0.000919961929321289,0.0005182840575556546,0.0005887031555175781,0.0004814329735230093,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333332,0.13333333333333336,68,1.0,1.0,0.9583333333333334,0.9166666666666666,0.875,0.95,0.04859126579037751,LogisticRegression,l2,sag,,,
123,0,30,0.0005948066711425782,0.00048569181241928057,0.0006001472473144531,0.0004900264889399147,1.0,,,"{'C': 1.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,0.6666666666666666,1.0,1.0,1.0,0.9333333333333332,0.13333333333333336,68,1.0,1.0,0.9583333333333334,0.9166666666666666,0.875,0.95,0.04859126579037751,LogisticRegression,l2,saga,,,
124,0,30,0.0001995086669921875,0.000399017333984375,0.0,0.0,1.0,,,"{'C': 1.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
125,0,30,0.0,0.0,0.0,0.0,1.0,,,"{'C': 1.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
126,0,30,0.0005823135375976563,0.00047624605257433827,0.0,0.0,1.0,,,"{'C': 1.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
127,0,30,0.0,0.0,0.0,0.0,1.0,,,"{'C': 1.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
128,0,30,0.0,0.0,0.0,0.0,1.0,,,"{'C': 1.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
129,0,30,0.00010156631469726562,0.00020313262939453125,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,newton-cg,,,
130,0,30,0.00019927024841308593,0.00039854049682617185,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,lbfgs,,,
131,0,30,0.0003991127014160156,0.0004888112574243273,0.0005863666534423828,0.00047893020934116243,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333,0.08164965809277258,66,1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,0.975,0.03333333333333334,LogisticRegression,l1,liblinear,,,
132,0,30,0.0001994609832763672,0.00039892196655273444,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,sag,,,
133,0,30,0.0009978294372558593,8.844011779304222e-07,0.0007975101470947266,0.00039875605359263505,10.0,,,"{'C': 10.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,0.8333333333333334,1.0,1.0,1.0,0.9666666666666668,0.06666666666666667,29,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,LogisticRegression,l1,saga,,,
134,0,30,0.004571533203125,0.00046985343861178616,0.00039429664611816405,0.0004830889093928338,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,newton-cg,,,
135,0,30,0.003687429428100586,0.00039809607390731605,0.0005921363830566406,0.0004835721878679509,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,lbfgs,,,
136,0,30,0.00019664764404296874,0.0003932952880859374,0.0008043766021728516,0.0004022391326613349,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9,0.13333333333333336,75,1.0,1.0,0.9583333333333334,0.9166666666666666,0.875,0.95,0.04859126579037751,LogisticRegression,l2,liblinear,,,
137,0,30,0.0009658336639404297,7.311097078521951e-05,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,0.8333333333333334,1.0,1.0,1.0,0.9666666666666668,0.06666666666666667,29,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,sag,,,
138,0,30,0.000998210906982422,5.588157172572501e-06,0.0003987789154052734,0.000488402483835603,10.0,,,"{'C': 10.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,0.8333333333333334,1.0,1.0,1.0,0.9666666666666668,0.06666666666666667,29,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,LogisticRegression,l2,saga,,,
139,0,30,0.0,0.0,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
140,0,30,0.0,0.0,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
141,0,30,0.0,0.0,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
142,0,30,0.0,0.0,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
143,0,30,0.00020194053649902344,0.0004038810729980469,0.0,0.0,10.0,,,"{'C': 10.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
144,0,30,0.00018930435180664062,0.00037860870361328125,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,newton-cg,,,
145,0,30,0.0,0.0,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,lbfgs,,,
146,0,30,0.0004001140594482422,0.0004900377872784653,0.000991964340209961,9.887445852876873e-06,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9333333333333333,0.08164965809277258,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
147,0,30,0.0,0.0,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,sag,,,
148,0,30,0.0011906623840332031,0.00039234316690644734,0.0001960277557373047,0.0003920555114746094,100.0,,,"{'C': 100.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l1,saga,,,
149,0,30,0.0056455135345458984,0.0008959203004774728,0.0007929325103759766,0.0003965259915388835,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
150,0,30,0.0049854755401611325,0.0016717205329217083,0.0004046440124511719,0.0004956682557336467,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
151,0,30,0.00019927024841308593,0.00039854049682617185,0.0007954597473144531,0.000397799912416482,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9,0.13333333333333336,75,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,LogisticRegression,l2,liblinear,,,
152,0,30,0.0009925365447998047,7.74915399798956e-06,0.0005991458892822266,0.0004892022045712563,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
153,0,30,0.0009991645812988282,5.209104954538286e-06,0.0005837917327880859,0.00047737902847068024,100.0,,,"{'C': 100.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,saga,,,
154,0,30,0.00018563270568847657,0.00037126541137695314,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
155,0,30,0.00039811134338378905,0.0004876212039831521,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
156,0,30,0.0005985260009765625,0.0004886944566570865,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
157,0,30,0.0003989219665527344,0.0004885778420413264,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
158,0,30,0.0003989219665527344,0.0004885776558898482,0.0,0.0,100.0,,,"{'C': 100.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
159,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,newton-cg,,,
160,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,lbfgs,,,
161,0,30,0.000592184066772461,0.00048431325537143466,0.0001994609832763672,0.00039892196655273444,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
162,0,30,0.000399017333984375,0.0004886944566570865,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,sag,,,
163,0,30,0.0012667179107666016,0.0005409743303495764,0.0010771751403808594,0.0007616759059268459,1000.0,,,"{'C': 1000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l1,saga,,,
164,0,30,0.00559077262878418,0.0009546735368737765,0.000797891616821289,0.0003989462750456711,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
165,0,30,0.005446100234985351,0.0016604165684899663,0.000592803955078125,0.00048414379636324475,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
166,0,30,0.0004001617431640625,0.0004900999629190628,0.0005942821502685547,0.00048528914002510606,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,liblinear,,,
167,0,30,0.000797891616821289,0.00039894581909694896,0.0009960174560546876,2.3437892393960014e-06,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
168,0,30,0.0008111000061035156,0.00040614569610522105,0.0005969524383544922,0.0004874159458459004,1000.0,,,"{'C': 1000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,saga,,,
169,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
170,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
171,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
172,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
173,0,30,0.0,0.0,0.0,0.0,1000.0,,,"{'C': 1000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
174,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,newton-cg,,,
175,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,lbfgs,,,
176,0,30,0.00078887939453125,0.00039467501930035096,0.00040078163146972656,0.0004908631744685536,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
177,0,30,0.0001990795135498047,0.0003981590270996094,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,sag,,,
178,0,30,0.0011676788330078126,0.0004175784339156633,0.0003981590270996094,0.00048764471850198894,10000.0,,,"{'C': 10000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l1,saga,,,
179,0,30,0.006522369384765625,0.0007811973755917811,0.0005811691284179687,0.00047572527474447156,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
180,0,30,0.005648136138916016,0.001976411205878464,0.0005815982818603516,0.00047582749761763195,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
181,0,30,0.0006000995635986328,0.0004899919798346651,0.00039267539978027344,0.0004809297882057922,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,liblinear,,,
182,0,30,0.0011792659759521484,0.00036787096421944795,0.0003989696502685547,0.0004886363180176763,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'sag'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,sag,,,
183,0,30,0.001191091537475586,0.0004012204700186888,0.0003762245178222656,0.00046217449860747945,10000.0,,,"{'C': 10000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l2,saga,,,
184,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,newton-cg,,,
185,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,lbfgs,,,
186,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,liblinear,,,
187,0,30,0.0001995563507080078,0.0003991127014160156,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,sag,,,
188,0,30,0.0,0.0,0.0,0.0,10000.0,,,"{'C': 10000.0, 'penalty': 'elasticnet', 'random_state': None, 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,elasticnet,saga,,,
189,0,30,0.0,0.0,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'newton-cg'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,newton-cg,,,
190,0,30,0.0,0.0,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'lbfgs'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,lbfgs,,,
191,0,30,0.0005985260009765625,0.0004886948753977074,0.000601959228515625,0.0004915376201620118,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'liblinear'}",0.8333333333333334,0.6666666666666666,0.8000000000000002,1.0,1.0,0.8600000000000001,0.1271918935222594,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l1,liblinear,,,
192,0,30,0.0,0.0,0.0,0.0,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'sag'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogisticRegression,l1,sag,,,
193,0,30,0.0009694099426269531,5.603272847176305e-05,0.0005976200103759765,0.00048795749876167434,100000.0,,,"{'C': 100000.0, 'penalty': 'l1', 'random_state': None, 'solver': 'saga'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,LogisticRegression,l1,saga,,,
194,0,30,0.006772279739379883,0.000966925140842182,0.0009111881256103516,0.00018472651814936203,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'newton-cg'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,newton-cg,,,
195,0,30,0.004465579986572266,0.0011471443174588725,0.0003983020782470703,0.00048782053088336074,100000.0,,,"{'C': 100000.0, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs'}",1.0,1.0,0.8000000000000002,1.0,1.0,0.9600000000000002,0.07999999999999995,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LogisticRegression,l2,lbfgs,,,
