,0,1,2,3,4,5,6,7,8,9
30,0.10350410862140728,0.13855910905395039,0.0892387143461303,0.12936861951310902,0.0976327546641731,0.13338221599097508,0.12873585530690068,0.08163048744434821,0.10394660303257382,0.17692276583009686
31,0.11646798230526272,0.19389776052658647,0.08683354150069601,0.17306315105114292,0.10398239152556399,0.1338819348455204,0.17648079180535048,0.10980194551321576,0.10350324506959402,0.06663524348801984
32,0.10326879263167878,0.11125025722956576,0.12475067332500908,0.0953900294034485,0.12425683776592418,0.09298693658577775,0.16412714142363688,0.09035779870186958,0.09871029421557734,0.12187345013939777
33,0.12722612615508397,0.11368555337988792,0.15446230385651602,0.15745955420151392,0.11490852956416613,0.09495980556743361,0.12774060078362387,0.12652422426166238,0.13594389449074504,0.14096112940191036
34,0.13526265779625649,0.12840463405004063,0.11239929139869675,0.11283999394655693,0.17354511157664593,0.14334224061367348,0.18453611622592925,0.1598067573248173,0.1123505039064542,0.18469896582460454
35,0.08274644436924586,0.152698702300992,0.17676175084871923,0.1297492181560842,0.20911435434175554,0.12457527303269064,0.13521002568365115,0.1266194877265014,0.07902062055969067,0.07332719512030383
36,0.11459586871992582,0.11344007189150294,0.08265971199786872,0.13376825191787498,0.10540264869327617,0.1115006749096398,0.1278814913268207,0.07357772369008243,0.0927296317704397,0.15567829733384642
37,0.10895174542533981,0.18174540395603078,0.11051032518958075,0.1389340923219677,0.11491513868485431,0.07807544125068225,0.17902989784266177,0.15968210914344244,0.11799122529062803,0.13765380249729123
38,0.1444490006465904,0.0992100966845282,0.1583115150139122,0.131664126170994,0.11166347612417342,0.14980824936464063,0.11188704575299122,0.09923681236940214,0.09833018646078712,0.14160317118373947
39,0.17548126765366284,0.1254476463844374,0.09071808727579597,0.10542615882464881,0.09230670917268095,0.1233372035103444,0.21973827609439261,0.07765704989395342,0.08488663292707459,0.09415703169165643
40,0.1585866055696707,0.07173501127982763,0.1074663535806347,0.07325140683520653,0.08564760597518904,0.07797701198785222,0.19742790691972317,0.1468826894356285,0.18334553184524974,0.13442335253373366
41,0.04243051938406727,0.11840222326883079,0.14582636821987963,0.11661761578708008,0.07693511905313342,0.153091975136629,0.17020860435378923,0.0894465639681001,0.10948041112016536,0.10696433444310115
42,0.11020627215974592,0.11937358612204825,0.06877362994591252,0.10510027435761618,0.11360282249830657,0.101830847263578,0.12047300266110697,0.12174343502676441,0.11823078765930513,0.1002238190335901
43,0.16694556766965066,0.10482856605586335,0.08346414236015576,0.11867523290495188,0.097682596195499,0.08189627838424615,0.11926963828193425,0.13690749961849658,0.08214534268493956,0.07884200718039504
44,0.12638419950617213,0.11952716657381261,0.06849139938348076,0.11368071133522549,0.10398798746498833,0.12233428162801142,0.10497896980898823,0.13677582416900524,0.0927456628846387,0.17389486113655372
45,0.14193022504060704,0.11677633144304111,0.1706529810378933,0.08941455084545477,0.09424455088050432,0.11957293484535601,0.1644671372313143,0.10374917784586898,0.026376126788423954,0.09867949977574397
46,0.13237915094634706,0.14321666798102875,0.07180144944046608,0.17650139591023895,0.16463643961777763,0.15392213552920767,0.13782820300829188,0.14367576393040743,0.12098188911456918,0.07546523780109096
47,0.15159035014063885,0.13773974644934495,0.05804004141902886,0.07147247004876292,0.06944733704299971,0.12952638811934444,0.1240873891284202,0.11175802368434205,0.13720770406053903,0.11465878367156623
48,0.06976011452417588,0.059300915146736036,0.058190157048351274,0.06621344594478962,0.13571788406997776,0.0997535238557806,0.12341926051665873,0.10975090597177896,0.12721145838611228,0.13816637569098772
49,0.10565703147395879,0.10116195461047521,0.09520673426805523,0.15510598089123187,0.10991057870357872,0.16006420704712,0.10951436866290798,0.07917080406883933,0.11366858932725651,0.10724194040113344
50,0.12102434112597847,0.10761927661164178,0.1337297397788479,0.09539785045633087,0.12773983383044238,0.13192277489267634,0.07508058108776428,0.12975398840137414,0.11257797566816015,0.07901951107590467
51,0.12274305807747654,0.0979546352663234,0.12786721204180776,0.10243512136733153,0.10379442156676894,0.13085439406101176,0.09095790157771887,0.0929383885284377,0.14088069290911417,0.09780969576769073
52,0.05928085568959895,0.053702438786839286,0.09881499752124848,0.07756380847846663,0.14408342418874956,0.1206047195927067,0.11639366202769728,0.14015889440829118,0.13281947155086654,0.07641185561560472
53,0.10310432986814234,0.1650118941068716,0.15415770852043695,0.13826888214334832,0.12016322714344492,0.12260862224584279,0.15498082248187867,0.12003131071709046,0.18812849586516142,0.10693249625288388
54,0.14938969429673668,0.1613755170109768,0.10905547577325346,0.11116500530755936,0.0888641791255426,0.18096782453664165,0.10046607023417656,0.07925712203910004,0.08486582194998218,0.16914544514947794
55,0.0850755428564836,0.06777797536784981,0.12789392652691048,0.10691501389802054,0.10066968254221748,0.12073289232558838,0.1365152532296619,0.09089793825040689,0.19739656635575734,0.12336707898773784
56,0.09629910771989582,0.06956006938653252,0.13270765680338487,0.10835622865387898,0.05854173034048149,0.1315645173287099,0.21269664319734016,0.1070332377068561,0.14497002486004798,0.060295739775860155
57,0.10593789828891452,0.08658429140370467,0.11691023034408698,0.07522886332772687,0.0988918482406956,0.13248873007115355,0.11929173477148394,0.12795155781784096,0.08755740696888317,0.07700063484076239
58,0.1452966557792361,0.13367570193244285,0.14735201745460239,0.1245129382185228,0.1639704296083917,0.0921864005218834,0.0684332705073971,0.11749674636352497,0.1520075036502348,0.09028294490019173
59,0.0899816240127763,0.09505922057210721,0.18600666640702165,0.0799368834307416,0.11481657498832316,0.16726034573709306,0.07416647584193048,0.16913219021646245,0.06154496419910528,0.09545114824199954
60,0.08827449788380444,0.08230848420198573,0.1935680658542645,0.10890303662527501,0.1047304844896399,0.15077119841500602,0.1106534338230971,0.08979608782268104,0.06436795939231423,0.10153053371915781
61,0.08186868366206575,0.1423769302235972,0.17850253488042575,0.10401727980486723,0.07650795281198679,0.21480732351819196,0.11419889812950654,0.09048064304149386,0.13901941343794463,0.08138768150740447
62,0.06991098739230427,0.14131185933026896,0.106874984879173,0.1434122260486512,0.10281876517248839,0.11112990742267552,0.12242429350566773,0.1127865757455522,0.12106365768417011,0.11006863848800241
63,0.11102857980174137,0.09408441493692059,0.13341529628484777,0.1890491262446802,0.1310370660698668,0.1600776530420865,0.14251283610936963,0.12265026222599792,0.12260367812053853,0.10067193977644334
64,0.11654296290369107,0.13601074638780153,0.11041533418690136,0.07830855263089569,0.07048705235047484,0.09135532075858617,0.11378888602935304,0.11773739866471417,0.0769617271685778,0.0921905913214255
65,0.14564351968075143,0.07730974321323468,0.1711329813600646,0.15576450838264894,0.06309237128370154,0.15520698363460197,0.1881287999512251,0.15980737315087445,0.1458044630075482,0.058822639503873286
66,0.18719669819941492,0.0761869274724302,0.07569649444335237,0.09800795387239053,0.10535175852264016,0.07713358233655966,0.12814498593256726,0.17824154348579235,0.11051323124729144,0.11093934465704554
67,0.14847634253480463,0.05783698095451367,0.09955698658686139,0.14093190626388857,0.11144994514204504,0.1841879387831949,0.0799368834307416,0.06661771154740234,0.15232208930687946,0.1730454354318739
68,0.12369270040636283,0.1565341490056164,0.10327913961418372,0.09273292377793836,0.1746094211451607,0.17600962514625523,0.1753301504456568,0.11698105351200155,0.11962311098926569,0.16473684636373057
69,0.14723936592104506,0.08232363516024606,0.09365198726263217,0.22808664510242738,0.0799368834307416,0.10000132516200977,0.10738593400104172,0.09352852845011117,0.1272713139900493,0.14910277349877266
70,0.060878673445370596,0.09568736284957616,0.09541820444315711,0.1682072454463411,0.09536662765743968,0.12971683676518614,0.09442491337344895,0.1809955708780543,0.08639440478237201,0.11544997460299335
71,0.16959980842076594,0.08566729118692185,0.11617802839366922,0.0738402203847011,0.10248323688079383,0.18450671424230067,0.1916919804078209,0.1401649391930681,0.15020407703675148,0.18947540069702007
72,0.06266227528789656,0.09682539008697706,0.10603429836584898,0.09701910767857636,0.09324959163446311,0.1980465448910737,0.2818029691616285,0.10651977757780609,0.07053202627195114,0.13105678774431942
73,0.10466795569573278,0.1397942227613554,0.09175404498301305,0.11824775082583623,0.05232413016153307,0.12733630305150817,0.140846471111187,0.08742245018381507,0.13894027840116333,0.07771847917530862
74,0.11819545444557997,0.1195500654476542,0.09333931837844399,0.1278132194295322,0.15205911014157508,0.14694978437226466,0.09622347486394935,0.12837973979861683,0.0857237192248876,0.11390808414151761
75,0.12660459595036908,0.14011225614653897,0.09313170512342624,0.10457375576011098,0.14169786245067564,0.15080253962362244,0.035225190353031975,0.13392725371732167,0.10237656614132207,0.08966984464621357
76,0.08021667509943649,0.09781222732598097,0.12123411386057759,0.1434492189106509,0.13481527919471012,0.12250801263760697,0.1471605957914261,0.10813264426199162,0.09317801982831042,0.13053577031384217
77,0.14389763523727367,0.13465812068396057,0.09547476634478937,0.11756105113905321,0.19651374962208146,0.11471505651177871,0.09859432395227329,0.19277959577442844,0.09001077905214273,0.11378670520864202
78,0.14659525651202002,0.11340454401614174,0.12005656133762006,0.11589087448149599,0.08047506290352553,0.15980080153886267,0.24083951578490306,0.1078070024794713,0.10005554367580105,0.12993513044405447
79,0.046054929681500024,0.08730760790898581,0.07920724652497405,0.10921278487535496,0.11303802340184405,0.11940908471117288,0.08536901337511744,0.12693433748368216,0.11280776251649557,0.1472727127497528
80,0.1413440016442456,0.1272053250649278,0.10358053640515771,0.16721676127824844,0.10320496946772445,0.10443355782109505,0.10256527522114735,0.1408422480565309,0.09535605113365016,0.07435894910281753
81,0.16721676127824844,0.13075149512402925,0.11580037295200594,0.09858765583649319,0.08987847872568307,0.08268667481590307,0.15944992950469639,0.11694069028751744,0.14400892864462733,0.1259446935156725
82,0.13231466227326188,0.11285511547001917,0.1146729624846979,0.1342535595738205,0.13993686327989174,0.23405226779240174,0.11559686436354225,0.12234469854852649,0.13745148362671464,0.12980206107571823
83,0.1215922301532723,0.10003142416423616,0.11088032685623289,0.09139659161750509,0.14708569412097514,0.08122281382882625,0.09639844292713544,0.15316049762776443,0.0876452994392505,0.12569346828755346
84,0.12883806514655052,0.13655461992566953,0.13905890501445148,0.10813572752100595,0.13371089601035863,0.12413065877458615,0.11410881347687661,0.13885067368050533,0.08912935293195251,0.054056009750175965
85,0.12958565345955617,0.1788098836750189,0.11143605070180031,0.10843838424265165,0.12659196213274576,0.10058033465797392,0.12971351110245333,0.12995409529784813,0.2018027702459592,0.10697584149006145
86,0.11036782035206465,0.10889526478576396,0.1159665695403218,0.12113410605655862,0.11891818319780433,0.1544357412233668,0.14965849005345166,0.20015563054001215,0.12274942180502112,0.15741714256006326
87,0.09809462930179842,0.15495153435638315,0.12283817784997744,0.16797505740176563,0.09387123748080597,0.1518188703650565,0.11979730240384642,0.07922856521279442,0.119067856014768,0.08536791245060892
88,0.14298487147233752,0.12202019790774263,0.09029105888780181,0.1646855421156027,0.09910057902927066,0.08175287114483848,0.13542980665518317,0.13644877693275456,0.18958108457434109,0.12101628998875431
89,0.09617281956696314,0.1328651918453747,0.13891856719134177,0.10645949002639678,0.06954542127996223,0.11377681880116337,0.15428971120573884,0.0807720140241697,0.08184666764520905,0.10391127089731464
90,0.15332970936110654,0.1251533607169213,0.0645009273202257,0.04359625945839798,0.08556291710930566,0.15538856073766583,0.24163632143132432,0.08445241181095271,0.07514317727585658,0.1467377011002745
91,0.15459317773844902,0.18373526459710413,0.07900417581749791,0.07401568948798243,0.07227021624915174,0.17276150964907225,0.10225267142883201,0.1510889355411857,0.18773342597800705,0.11578183728889269
92,0.10485011345763573,0.07054066580504242,0.12778253405640977,0.16316674969014675,0.0798194490493399,0.17753366458999392,0.08404282615624806,0.21449052041271519,0.13352927350174246,0.14948206201984662
93,0.12455777657627524,0.08326187416495748,0.16202821959202723,0.15669428677389252,0.11089939198827758,0.1360126312495433,0.10377459012147776,0.08953573778419274,0.1556801130761456,0.11203378263097273
94,0.1149613215997131,0.1831195703632537,0.12622759609473816,0.15305945850262448,0.11621240993524724,0.16401468778640013,0.14326177442064356,0.08201145056621277,0.13109759658628772,0.12224196615998144
95,0.21754533025048065,0.07782886961007707,0.19153568994410944,0.12239584169046061,0.0995285827942433,0.13082868614078955,0.08414551161799903,0.12446811342787129,0.15134502812166398,0.11516735039209573
96,0.1509413500402136,0.10296494917530531,0.07664747205103177,0.1271171871536484,0.19209431699328816,0.12139296683826742,0.09994518871000173,0.12247422910833854,0.056005020888218515,0.14608039159440706
97,0.12182936140558787,0.17235263317227856,0.08822331709402763,0.07472552537273272,0.13918513300995666,0.11813891443378088,0.116067933273675,0.11986491617207608,0.11847499854085528,0.13671534341134456
98,0.09289625449551558,0.1353081679186262,0.13237258579748787,0.1497679381326724,0.15230224266781744,0.13685638839057385,0.10171846148108449,0.1518032538154542,0.1508834089513022,0.19617741131790417
99,0.11001378815369522,0.10864646692928949,0.06211117106987978,0.09121345612126384,0.07974398503539788,0.12204802209554351,0.08914905732748508,0.1782518009466215,0.2015693291008593,0.13932116106602005
100,0.1217195370654706,0.11721847182153508,0.1581276739237538,0.09994419388129462,0.1314318143568537,0.21880390250232262,0.12546227129891938,0.07625790760383645,0.15936630435707472,0.10716246264846412
101,0.10034964642351014,0.13229083847245873,0.1058263288945742,0.06286407729422575,0.08394602688612068,0.12550880790187335,0.1460034488811,0.06167590027980777,0.1353081679186262,0.17057532057472893
102,0.09408312829221283,0.07535381022966094,0.10577371430995545,0.14384334659327921,0.14029239806915184,0.0936031054266395,0.10112467279712585,0.12275426819574659,0.10951497410600634,0.15306282542127445
103,0.12961826942703797,0.19172869976594037,0.11036414809211614,0.1266195233106415,0.147288674969603,0.12460304920407039,0.16109068850663402,0.1073986222752211,0.10564518703619655,0.1166841822656291
104,0.13214615926923592,0.16230221858433092,0.1251584793078818,0.07399418383027509,0.13660458186201666,0.1028199254374129,0.05445939770895753,0.081987056457599,0.08565566617862931,0.14419481466745276
105,0.10237908614936432,0.2366623313206384,0.12090658494177864,0.13767810777073222,0.07600722654166142,0.10076049178590392,0.08927691315944115,0.12859851680009754,0.12065294088176318,0.11201214626055404
106,0.08171734978624301,0.17607826089814205,0.12646624011909544,0.19173952088300855,0.1206884404056546,0.1275663879976683,0.09625470665420553,0.14672451265717465,0.13365326702934713,0.09966962848209597
107,0.09220735797970363,0.08607430014735931,0.12637469849316468,0.1307069606483846,0.09771425789884942,0.09142528955557325,0.07026247933761731,0.061147559552944444,0.15054288523870418,0.1273757251160299
108,0.0928615270148016,0.10880441602628897,0.13267897833192963,0.11671683376296164,0.12416359354202851,0.09352399719894368,0.14639332136993438,0.09110578015392473,0.1528149396516542,0.128214700705905
109,0.14706731652942653,0.1160825448745642,0.05410331429399902,0.13216709795300371,0.06578257304016225,0.09204968276142642,0.11777924679009505,0.1301632672226928,0.09657845483892805,0.12957376689719133
110,0.08442146721169962,0.11003209605645119,0.18347543593707277,0.14891733718004643,0.12261619787806047,0.2143236572096612,0.15357738077321637,0.13800223372653125,0.13347980931194317,0.13612080350853625
111,0.1075794627358193,0.10766445651742412,0.07925924792127696,0.15094398376000986,0.09907412765237973,0.13642318479659468,0.141516896179171,0.16027986900644234,0.06326349036107366,0.12548002221604898
112,0.12090658494177864,0.10577371430995545,0.12204670374610907,0.054882463188366634,0.09361415482121022,0.11791720567662696,0.07687256203464626,0.15733169685724355,0.11242985001294883,0.09361914848348409
113,0.10118854543280671,0.15948917405653024,0.1827014794249982,0.1417507525639112,0.12090658494177864,0.11175167450931886,0.19267022481998608,0.09175942763395699,0.13211459324397706,0.10686171488407567
114,0.10843290490944273,0.12267156579405282,0.12064922583734344,0.11695484085910125,0.12560040569499165,0.08406201940789204,0.17873421810638385,0.11288275868975935,0.20317715994272142,0.15067078134917827
115,0.09036644296052893,0.13856990870551084,0.11513282523660978,0.12360548285918731,0.12187260652332195,0.14497374973721328,0.10741576974094011,0.10158693594681248,0.09760359114850406,0.07732510151840664
116,0.09993408859631826,0.11223199751434562,0.05512044250157448,0.12082137870882369,0.12966996372370723,0.16845981730719872,0.09043391924198292,0.06840624595106187,0.1114937257404295,0.09049010778371418
117,0.1628700861592125,0.11143001533949295,0.11972338370172901,0.16216427331140512,0.13640873578443424,0.1314053703325085,0.09041763732445635,0.1683533405317695,0.06986211863671554,0.09656629774416224
118,0.08077040605958297,0.08954824893494903,0.07810555183081995,0.17023673408199563,0.2159140453944348,0.09041637250820345,0.1334304061205946,0.0627417643656656,0.10420893778639102,0.08029276000331391
119,0.12771339082997166,0.11440541033983094,0.13107895114097184,0.16341483544603627,0.10347618563972383,0.16015798823321964,0.12274904185556601,0.09757759629190606,0.07298835046671434,0.15438593911950185
120,0.057800516799992006,0.13006688941380287,0.08678247028909399,0.07182250000058096,0.13670928131895924,0.13563815962907744,0.05631076997046092,0.12530768650167817,0.17309814676414437,0.0643180949626208
121,0.10424009688147978,0.1710041327229391,0.13268112687961864,0.0339304770786771,0.17312296453773138,0.06868276157541975,0.114850621104226,0.11380694758369139,0.18064916651347182,0.05544693142183525
122,0.14581049911116065,0.14662409459518244,0.07991733406454414,0.13748234695563397,0.12326521054427918,0.11900641978030913,0.07335777001513157,0.08626697103176366,0.10170994062642777,0.09788443241358473
123,0.13636720849680764,0.06644107162197603,0.10256719889247684,0.1366600420011929,0.0629148048408712,0.07002409892664016,0.05044252347272203,0.1090510116378777,0.09867262213351115,0.14027462782504438
124,0.11564906547884499,0.14364322036883206,0.1619307935151658,0.1061589431493901,0.12396875181540477,0.12843277039320303,0.08443257998192925,0.1278541973931202,0.09263059053829585,0.16430285287370708
125,0.08486367649229082,0.11358540364140234,0.08799236801748238,0.11073839491497439,0.1467393456386059,0.08377784104888399,0.10636812343327437,0.09914424526726238,0.0801307132455092,0.169207958078467
126,0.0903810361252395,0.18328573380787377,0.1465800856316236,0.16789374385747127,0.1326948149709105,0.13821430172738303,0.144942088360662,0.11317267581569987,0.09072057245148174,0.10959333349388367
127,0.08628621532123444,0.07229483937577727,0.166393648351733,0.13347240856488127,0.10875902541331066,0.1339110562583449,0.0854706812945135,0.10742556446490087,0.1442019729931836,0.1254479641206196
128,0.13695290087367268,0.09170499682100317,0.18013126489482026,0.10679984575494364,0.06786577397175914,0.15258292130471285,0.07810765936736261,0.09702482015678518,0.14962117587115056,0.09563135390729433
129,0.08317304872464598,0.16709369775776445,0.12326969232584434,0.05306761663558485,0.15272323168066967,0.09829940094000854,0.15176158885526977,0.059475502547968497,0.0903366204416876,0.05687696649894971
130,0.1005506563380121,0.16577967203881425,0.14856396441074968,0.15016848273351252,0.10495602743852474,0.13362065378791427,0.12582221058378748,0.10254676770497967,0.09309852076111216,0.0910589826100161
131,0.09263059053829585,0.13481378157751114,0.13328061651238265,0.12782833387089876,0.11411956772535689,0.1359207985641426,0.08975210814825545,0.12618498562813438,0.08063282752766125,0.08434442609705074
132,0.1347294817734357,0.05419028237593543,0.1250851020831947,0.11742907676972417,0.11732209380567542,0.09374759952764365,0.12226701813519822,0.11773472875394789,0.13521753463820632,0.0716553513143695
133,0.1882997998043652,0.11608206848098865,0.09025204369442245,0.08510203037936714,0.09525557318475812,0.13279237825757698,0.0947075055259596,0.1477558241716685,0.11352685781986263,0.10359560134198698
134,0.09383330798480112,0.12160829436240589,0.09508708559653944,0.09457220343511198,0.19020854529803521,0.1729760535682306,0.19675922903492674,0.10896086728475769,0.0723383081569769,0.08692201138161511
135,0.12924996920623946,0.11711406341596332,0.15097963528772326,0.11208271420041985,0.1019604713613769,0.10583737505789712,0.14601920691799053,0.09694664712925087,0.07947917600434086,0.08989486682670131
136,0.11638275182817515,0.06048317432090006,0.07588255329037712,0.13482783243928168,0.1323160253707425,0.13274384081070492,0.12870202572640418,0.11237703435979031,0.15169582761200834,0.10117648820912065
137,0.08994449837884944,0.11766224891821238,0.11494636106014892,0.09545959062179371,0.13031086818306348,0.08562244133947576,0.07441429609353102,0.11553302883183746,0.228860629301942,0.09744140314847681
138,0.16844179176185797,0.14920536166841503,0.1367732451480481,0.051679704141409655,0.08718006210858757,0.09355224191979213,0.09263059053829585,0.13720453331392923,0.11422053423747246,0.09154854374939551
139,0.15910405835724806,0.06428732953536188,0.11288700976723923,0.12648738095792836,0.08901863923637866,0.09317134119488514,0.09001745644145803,0.11180426421371296,0.13307139739300758,0.12205780428656027
140,0.06721370463248873,0.17638379466503953,0.15126207181906928,0.10429193776594713,0.18407505113562406,0.09341178312577589,0.14224035624341594,0.0694790631037945,0.08054327066151806,0.07312006422135453
141,0.13305241502053503,0.08971045150761063,0.10379779472779524,0.1140476081504902,0.08530052219694523,0.11830047952604783,0.14866980742332192,0.13023847865535843,0.09635592139063255,0.10282166877268493
142,0.11164259437491787,0.1518292416726989,0.11023528212903287,0.1327395438325028,0.08107144324888532,0.16468215362344168,0.1483597370772859,0.18179215347026847,0.18256056681625366,0.1414935812386087
143,0.08954919491750449,0.09822457044941031,0.1679760497977312,0.09884150286314018,0.14573147790189533,0.15016854285402387,0.11114067600895959,0.08760978069408897,0.1379739846287981,0.0902768605988865
144,0.09730648008904658,0.180033132038787,0.13517591950793792,0.11617507743286756,0.12941398974451926,0.08730663945301068,0.1552055612006816,0.08583241957545963,0.12326042062437353,0.13795752641434
145,0.05680049498365096,0.14038147674487664,0.14578592460742715,0.0777407023848268,0.1593244727231245,0.13390950380953448,0.14662953522610425,0.20655369805902568,0.1401539768140494,0.13711343131558124
146,0.124903835172832,0.13888335469491803,0.10986117138038597,0.1304441984643652,0.14730811649346878,0.13003162269689864,0.1147954420810287,0.17572466907012851,0.09205615952979586,0.18687233358880062
147,0.13007985963636343,0.07702838744453595,0.12383467790663505,0.1475245578495469,0.07879728890403635,0.09379416935765145,0.17173718910000627,0.13974557155686973,0.12678841359281623,0.12958413745838473
148,0.07747852978838915,0.14575492001786194,0.08333231050986868,0.04998277170757492,0.1261499700113961,0.12185576918109262,0.09626185957713912,0.07378214526317142,0.06820047475727224,0.1532961422690192
149,0.15432234925790253,0.19640773761238578,0.12867264972301867,0.10050407602455078,0.164244987451212,0.07255992436186494,0.08898727025116966,0.12948834325875647,0.13428693896741686,0.08034920382199481
150,0.0996460254547135,0.0819725566977353,0.09834689443336479,0.09897599988576924,0.17488066557563303,0.16177934582630882,0.1701294444051333,0.1756204898350705,0.1074818310762914,0.11737930700209802
151,0.06890694810828375,0.07194107536926657,0.10759944402352402,0.1384660638775062,0.16462508281993046,0.13288203655160777,0.15111416221700102,0.08335203934098163,0.1396549634593527,0.1029977490035937
